State,Urban Population,Urban Population (%)
District of Columbia,689545.0,100.0
California,37259490.0,94.2
Nevada,2921203.0,94.1
New Jersey,8708779.0,93.8
Florida,19714806.0,91.5
Massachusetts,6416895.0,91.3
Rhode Island,999191.0,91.1
Utah,2937303.0,89.8
Arizona,6385230.0,89.3
New York,17665166.0,87.4
Illinois,11137590.0,86.9
Connecticut,3110153.0,86.3
Hawaii,1252450.0,86.1
Colorado,4966936.0,86.0
Maryland,5288760.0,85.6
Texas,24400697.0,83.7
Washington,6424035.0,83.4
Delaware,817817.0,82.6
Oregon,3410984.0,80.5
Pennsylvania,9941070.0,76.5
Ohio,9001099.0,76.3
Virginia,6528313.0,75.6
New Mexico,1578552.0,74.5
Georgia,7933986.0,74.1
Michigan,7404258.0,73.5
Nebraska,1432003.0,73.0
Kansas,2124059.0,72.3
Minnesota,4101754.0,71.9
Louisiana,3332237.0,71.5
Indiana,4829686.0,71.2
Missouri,4275663.0,69.5
Idaho,1273437.0,69.2
South Carolina,3477869.0,67.9
Wisconsin,3953691.0,67.1
North Carolina,6964727.0,66.7
Tennessee,4577282.0,66.2
Alaska,475967.0,64.9
Oklahoma,2558611.0,64.6
Iowa,2014831.0,63.2
Wyoming,357750.0,62.0
North Dakota,474989.0,61.0
Kentucky,2644856.0,58.7
New Hampshire,803420.0,58.3
Alabama,2900880.0,57.7
South Dakota,507347.0,57.2
Arkansas,1670677.0,55.5
Montana,579177.0,53.4
Mississippi,1370790.0,46.3
West Virginia,800857.0,44.6
Maine,526309.0,38.6
Vermont,225850.0,35.1
