Region, CO2 total output emission rate (lb/MWh) by state 2022, Year
US,823.149,2022
WEST VIRGINIA,1958.897,2022
WYOMING,1804.487,2022
KENTUCKY,1720.072,2022
PUERTO RICO,1593.481,2022
INDIANA,1566.914,2022
UTAH,1514.282,2022
MISSOURI,1506.211,2022
HAWAII,1453.179,2022
NORTH DAKOTA,1311.282,2022
WISCONSIN,1171.455,2022
COLORADO,1166.201,2022
OHIO,1156.152,2022
NEBRASKA,1097.105,2022
ARKANSAS,1055.801,2022
MONTANA,1023.457,2022
MICHIGAN,1009.305,2022
NEW MEXICO,985.806,2022
ALASKA,912.714,2022
DELAWARE,899.252,2022
MISSISSIPPI,886.211,2022
MASSACHUSETTS,851.739,2022
KANSAS,820.173,2022
TEXAS,818.537,2022
LOUISIANA,818.058,2022
FLORIDA,815.565,2022
RHODE ISLAND,811.317,2022
ALABAMA,787.656,2022
MINNESOTA,768.241,2022
GEORGIA,737.189,2022
PENNSYLVANIA,711.366,2022
ARIZONA,709.12,2022
TENNESSEE,693.632,2022
OKLAHOMA,686.629,2022
NEVADA,676.959,2022
NORTH CAROLINA,654.57,2022
MARYLAND,637.051,2022
IOWA,617.347,2022
ILLINOIS,588.411,2022
VIRGINIA,587.449,2022
SOUTH CAROLINA,556.736,2022
DISTRICT OF COLUMBIA,553.976,2022
CONNECTICUT,520.864,2022
NEW YORK,489.708,2022
NEW JERSEY,486.628,2022
CALIFORNIA,455.94,2022
MAINE,336.612,2022
SOUTH DAKOTA,325.105,2022
NEW HAMPSHIRE,302.928,2022
OREGON,298.211,2022
IDAHO,247.852,2022
WASHINGTON,184.81,2022
VERMONT,35.627,2022
